profileId,testId,testDateUtc,testTypeId,testPositionId,notes,innerLeftAvgForce,innerLeftImpulse,innerLeftMaxForce,innerLeftRepetitions,innerRightAvgForce,innerRightImpulse,innerRightMaxForce,innerRightRepetitions,outerLeftAvgForce,outerLeftImpulse,outerLeftMaxForce,outerLeftRepetitions,outerRightAvgForce,outerRightImpulse,outerRightMaxForce,outerRightRepetitions,device,modifiedDateUtc,testTypeName,testPositionName,tenant_id
25c50dbd-720b-4319-93b3-07da676769fc,d79c0dac-9d89-4f03-92f0-c370af13e860,2023-11-13 13:32:09.685000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,321.66666666666663,3031.305000000001,335.5,3,344.25,3323.2749999999996,364.0,3,293.66666666666663,2731.845,324.25,3,293.41666666666663,2707.029999999999,314.5,3,ForceFrame-1818,2024-01-20 23:33:05.376509300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
25f3e8a6-2d7b-4b22-b7e3-af1712ca3bc1,32acdaf5-1af0-41cd-b14f-363d7fa156cb,2023-08-01 12:57:01.061000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,218.66666666666666,2373.1549999999997,224.5,3,177.15625,2273.0300000000007,223.0,4,175.41666666666666,1576.4699999999993,179.125,3,174.16666666666666,1577.8949999999995,177.375,3,ForceFrame-1818,2024-01-20 23:33:07.516793200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
25f3e8a6-2d7b-4b22-b7e3-af1712ca3bc1,e872256e-b244-4cf5-aba5-cbddd103fced,2023-11-14 12:31:33.324000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,221.91666666666666,3196.395000000002,227.0,3,207.16666666666669,2922.5300000000007,210.75,3,178.83333333333334,2229.1150000000007,184.5,3,168.58333333333331,2012.9250000000002,177.5,3,ForceFrame-1818,2024-01-20 23:33:07.521662100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
267c4dca-5982-43b2-ba44-26af388733ff,73ecb0b4-18ad-436d-8a2d-c32ac9b30c41,2023-07-05 11:22:04.194000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,336.4583333333333,3323.9849999999997,351.375,3,363.3333333333333,3651.665000000001,371.375,3,262.125,3854.650000000001,381.75,5,257.1,3657.125,392.0,5,ForceFrame-1818,2024-01-20 23:33:12.777546800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
27206631-c607-4d02-a105-ac1a6c8b610a,d8c71d13-2064-4f81-8e40-ed41c93a4e76,2023-11-28 12:09:46.213000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,393.5,5324.469999999998,411.25,3,345.6666666666667,4693.5650000000005,364.25,3,321.25,4649.029999999999,325.75,3,298.1666666666667,4459.199999999999,308.75,3,ForceFrame-1818,2024-01-20 23:33:22.915065400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
277218e9-8f8c-4cb0-84a7-b14a2325014e,48cef869-3229-47a9-9200-352a41d6f364,2023-11-13 14:00:04.317000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,246.1875,2579.37,326.0,4,224.9375,2383.5649999999996,308.5,4,328.75,3231.535,354.25,3,323.3333333333333,3236.3899999999985,344.0,3,ForceFrame-1818,2024-01-20 23:33:31.415379200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2776744c-de83-4acb-b48f-a2d155b375b1,df6ae118-7679-4055-89c7-3a7e68e0b636,2023-08-01 12:32:04.942000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,339.54166666666663,3411.635,348.625,3,375.0,3741.4249999999975,387.5,3,328.2083333333333,3709.045,339.5,3,335.04166666666663,3939.754999999999,341.375,3,ForceFrame-1818,2024-01-20 23:33:31.439805300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
29b907c0-b8b3-49b8-8c83-65fed1d2b103,c2edbee0-1c03-4cdf-b7a7-7c35fce0147e,2023-07-24 12:21:19.735000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,361.2083333333333,4283.48,372.0,3,386.0,4627.265000000001,398.0,3,361.0833333333333,4258.575,385.75,3,365.7083333333333,4175.6799999999985,392.75,3,ForceFrame-1818,2024-01-20 23:33:56.235282200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
29be1655-766a-4490-a87a-9ec59a1685af,14322010-5d3e-47f4-80d8-37995c0a37b1,2023-07-25 11:58:13.204000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,377.875,3814.365000000002,388.5,3,406.7083333333333,4104.294999999998,411.0,3,400.4166666666667,4086.534999999999,423.5,3,397.29166666666663,4018.59,416.0,3,ForceFrame-1818,2024-01-20 23:33:56.315160+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
29be1655-766a-4490-a87a-9ec59a1685af,14dfb755-58ed-460f-bba4-fe7744906d6c,2023-11-13 13:27:10.204000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,431.66666666666663,4526.404999999998,442.75,3,474.0,4752.889999999999,488.25,3,409.5,4308.829999999999,418.75,3,411.3333333333333,4347.530000000001,431.5,3,ForceFrame-1818,2024-01-20 23:33:56.316311200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2a44b011-4bf4-4d03-8643-f248b97fa31c,b0fcff87-dc44-405c-be86-df68ee109149,2023-11-14 12:45:12.987000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,410.6666666666667,5500.819999999998,429.25,3,395.8333333333333,5401.945000000001,430.75,3,290.0,3766.7999999999993,326.25,3,282.5,3800.415,302.25,3,ForceFrame-1818,2024-01-20 23:34:01.093397300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2a44b011-4bf4-4d03-8643-f248b97fa31c,fd00a13d-12f8-4177-b321-537f809691b6,2023-08-01 12:16:20.690000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,462.0833333333333,4765.099999999999,475.75,3,443.4166666666667,4551.045000000001,456.0,3,303.41666666666663,2833.2450000000013,312.0,3,301.2083333333333,2760.59,324.0,3,ForceFrame-1818,2024-01-20 23:34:01.094576900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2a573741-4c8b-4bce-8ec0-f6c1a966248d,016da2dd-8428-4e1d-967b-38f3b4cc89c0,2023-07-25 14:14:46.381000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,392.66666666666663,3737.954999999999,396.875,3,383.16666666666663,3718.2199999999984,390.5,3,366.25,3263.7850000000008,373.75,3,366.5833333333333,3246.084999999999,375.0,3,ForceFrame-1818,2024-01-20 23:34:01.292582600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2b092bbf-51f1-4864-bbc1-6b791622cdcc,856cb28b-e203-40c1-bd09-3b878aab5fd5,2023-07-12 11:33:02.020000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,465.125,7388.485000000001,483.25,3,435.625,7202.425000000001,466.625,4,443.91666666666663,5177.154999999998,456.25,3,447.33333333333337,5156.494999999999,456.25,3,ForceFrame-1818,2024-01-20 23:34:08.016322300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2c09e7cf-9249-4693-8180-dc7aa9981ea5,f5df8d63-ff34-412b-8c94-fab4659e9219,2023-07-24 12:09:45.240000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,405.8333333333333,3436.615,421.75,3,399.04166666666663,3431.49,426.875,3,341.4166666666667,3282.0149999999994,358.25,3,348.66666666666663,3408.6000000000013,365.25,3,ForceFrame-1818,2024-01-20 23:34:25.300630800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2c413e1f-2869-4a16-80ae-2ab0d5017456,0757fa2f-785e-4dc6-8495-c0d0d532e668,2023-11-14 13:30:00.071000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,313.5833333333333,4122.094999999999,317.75,3,310.8333333333333,4082.3449999999993,318.0,3,351.5833333333333,4841.985000000001,358.0,3,342.25,4762.345000000003,350.5,3,ForceFrame-1818,2024-01-20 23:34:27.465794+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2c413e1f-2869-4a16-80ae-2ab0d5017456,3cff4b01-2781-4781-b837-560a4c0e0b37,2023-07-25 12:49:16.977000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,317.4166666666667,3864.415000000001,335.25,3,313.0833333333333,3902.1900000000005,328.5,3,332.375,3276.754999999999,362.25,3,326.5,3163.9849999999997,350.5,3,ForceFrame-1818,2024-01-20 23:34:27.466871700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2da623aa-a6df-4368-bae8-8c8f269a8486,7efb90ff-1b21-4a83-a75d-a4b206679322,2023-11-13 13:29:25.240000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,383.91666666666663,3666.3,400.25,3,398.58333333333326,3887.9800000000023,401.0,3,347.91666666666663,3213.215000000001,355.75,3,355.16666666666663,3240.654999999999,361.0,3,ForceFrame-1818,2024-01-20 23:34:40.251996400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2e811d2c-f886-45cf-9af7-13be518a26f6,5df25ec7-ac0e-4106-b20c-a74bcfd9b24b,2023-07-24 13:41:32.752000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,217.28125,2500.295,280.125,4,220.84375,2613.8749999999995,297.625,4,304.875,4014.175,392.75,4,276.675,4452.66,413.0,5,ForceFrame-1818,2024-01-20 23:34:50.806362200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2e811d2c-f886-45cf-9af7-13be518a26f6,a8ddd315-0f0e-4367-bebc-4862cd55fb6b,2023-11-28 12:29:23.175000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,298.0,3530.3549999999996,312.75,3,302.0833333333333,3635.9849999999988,306.0,3,353.16666666666663,4386.725000000001,356.5,3,354.41666666666663,4441.540000000001,369.75,3,ForceFrame-1818,2024-01-20 23:34:50.807534800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2f661931-3b4a-45f9-a539-00f396859d15,7a64db80-d06d-44c6-a8c7-9563e5268425,2023-07-12 13:13:26.831000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,377.16666666666663,4236.69,382.75,3,407.0,4536.955000000001,414.25,3,373.1666666666667,4305.425000000002,391.75,3,395.0,4572.535,420.5,3,ForceFrame-1818,2024-01-20 23:35:09.853424800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2f92e014-8ab5-4b6f-bb73-411bd0ea43cc,e5835019-44c9-4c3e-9fde-dc67cfaa8a2b,2023-07-12 11:42:13.347000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,376.8333333333333,3475.050000000001,385.875,3,419.70833333333326,3955.169999999999,431.0,3,360.4583333333333,4208.435000000001,376.25,3,367.4583333333333,4338.125000000002,379.625,3,ForceFrame-1818,2024-01-20 23:35:11.398890+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2fb90c42-5230-479d-8aa9-dd7d910c410b,327ac3d7-0266-422f-8a13-75987e5e5f00,2023-11-13 13:51:23.558000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,307.4166666666667,2364.039999999999,321.75,3,290.25,2228.2650000000003,306.75,3,365.5833333333333,4198.245000000002,387.5,3,338.25,4002.4849999999988,355.5,3,ForceFrame-1818,2024-01-20 23:35:13.501877400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2fb90c42-5230-479d-8aa9-dd7d910c410b,a1bb14c0-97a3-493f-b962-6ea7f7f76f1c,2023-08-01 13:17:38.036000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,292.1666666666667,2919.285,314.5,3,286.625,2952.9249999999984,315.5,3,322.25,3576.104999999998,343.25,3,311.25,3552.929999999999,322.25,3,ForceFrame-1818,2024-01-20 23:35:13.503179600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
2fc98962-eea3-4495-98d7-d259e470cbff,dfd8e89a-10fe-4309-a091-d1903b4cbc01,2023-07-12 11:13:16.524000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,543.625,9458.93,563.25,3,511.0416666666667,9114.180000000002,512.875,3,451.125,4614.685,456.25,3,503.2916666666667,5028.019999999997,525.125,3,ForceFrame-1818,2024-01-20 23:35:14.182585200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
300c1fba-1497-413c-9861-f77a057b4a7f,0ff3f80d-ceaa-4980-aa53-74a4503a6017,2023-07-12 12:25:27.334000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,411.625,4661.745,432.125,3,436.0,5085.734999999999,462.5,3,365.0,4253.239999999999,372.5,3,364.79166666666663,4205.13,367.125,3,ForceFrame-1818,2024-01-20 23:35:17.818755700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
301e842b-0a3a-4587-9c26-898c19746cac,75383dd3-2d6c-4bd0-b7ea-b34bcdc4117b,2023-11-13 13:24:40.721000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,290.0,2815.6850000000004,300.0,3,296.3333333333333,2833.5400000000004,304.75,3,329.5,3210.5049999999997,338.25,3,354.4166666666667,3383.7150000000015,362.75,3,ForceFrame-1818,2024-01-20 23:35:18.088958600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
31df060c-ae45-4027-9210-61edf2958d3e,b4abfd1d-6f58-43e7-a033-d33aea29d838,2023-07-25 12:04:36.042000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,317.4583333333333,3177.565000000001,332.25,3,302.9166666666667,3046.27,313.625,3,293.625,3016.165,328.25,3,299.16666666666663,2877.034999999999,331.0,3,ForceFrame-1818,2024-01-20 23:35:34.408941400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3219f0d4-8f0a-4588-8635-a1ec8388593a,7242ac6b-4a0b-47ca-863e-99b4efc56879,2023-11-14 12:23:04.358000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,420.91666666666663,5109.634999999998,445.5,3,447.0,5322.7750000000015,479.0,3,389.0,5082.585000000001,412.0,3,396.5833333333333,5302.5199999999995,426.5,3,ForceFrame-1818,2024-01-20 23:35:36.428726200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3219f0d4-8f0a-4588-8635-a1ec8388593a,c87d0b84-044f-4119-9827-c5937471898f,2023-08-01 12:53:05.023000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,370.5416666666667,4617.135,380.75,3,417.2083333333333,5208.03,427.0,3,307.6666666666667,3433.150000000001,326.25,3,316.4166666666667,3503.704999999999,324.5,3,ForceFrame-1818,2024-01-20 23:35:36.429974400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
330a4635-7fbc-4de3-90b9-1835f1d503d0,15111b62-b213-49f4-9c27-20342caa101b,2023-07-05 12:12:20.153000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,328.125,3581.855,355.5,3,357.3333333333333,4097.619999999998,387.875,3,411.5833333333333,5651.060000000003,418.25,3,410.6666666666667,5493.849999999999,420.75,3,ForceFrame-1818,2024-01-20 23:35:48.806374600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3482e30b-2fc9-4ca7-b599-fd76086ad1ad,4c0519c5-77ae-441c-8c86-8d5033c671a6,2023-11-14 12:17:13.114000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,299.6666666666667,3285.940000000001,330.0,3,323.0833333333333,3692.285000000001,351.75,3,374.25,5261.41,384.25,3,396.5833333333333,5392.344999999998,415.5,3,ForceFrame-1818,2024-01-20 23:36:08.538242900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3482e30b-2fc9-4ca7-b599-fd76086ad1ad,b37f4b2b-1f59-4ea4-8669-91e01ff37374,2023-08-01 12:13:04.500000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,330.0,2757.0899999999992,335.5,3,377.04166666666663,3283.250000000001,382.875,3,373.875,3350.164999999999,386.875,3,394.25,3523.405000000001,400.75,3,ForceFrame-1818,2024-01-20 23:36:08.539463700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
367cc4d9-66e0-430a-8933-d9f30fbe8aa6,66c1e5b2-4505-4cdb-9e86-556944ecda85,2023-07-24 11:42:15.733000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,350.75,4015.9800000000023,361.75,3,349.0833333333333,3927.204999999999,367.75,3,361.125,4576.5549999999985,366.0,3,355.3333333333333,4407.859999999998,357.625,3,ForceFrame-1818,2024-01-20 23:36:33.906098100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
367cc4d9-66e0-430a-8933-d9f30fbe8aa6,b1e92b9a-fd1d-4599-8a5a-486e9614528a,2023-11-28 12:34:11.632000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,403.41666666666663,5175.690000000001,420.75,3,398.25,5156.495000000003,423.75,3,340.75,4478.864999999998,359.0,3,369.66666666666663,4803.35,384.25,3,ForceFrame-1818,2024-01-20 23:36:33.907199700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
37df0c21-f9b1-4ac7-bd91-daffa2318c66,d70e82af-0f0c-4351-8024-745e8fa998c4,2023-08-07 14:46:17.996000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,509.91666666666663,5650.4000000000015,520.25,3,497.33333333333326,5551.375,502.5,3,317.3333333333333,3452.23,337.875,3,355.0833333333333,4019.615,367.5,3,ForceFrame-1818,2024-01-20 23:36:50.038117900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
388140e8-7fca-49cd-bf9c-fa1b477e360d,af5690af-d75f-414b-8c28-e3209ada27b6,2023-07-12 12:40:47.545000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,417.16666666666663,4594.879999999999,442.0,3,468.70833333333326,5191.169999999998,489.125,3,288.4166666666667,3535.05,296.0,3,294.2083333333333,3613.300000000001,302.125,3,ForceFrame-1818,2024-01-20 23:36:58.507934300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
38b6ac3f-f0a1-4644-b952-a072cf13c3ed,c1b83959-4107-4f30-9ece-75069b3721f9,2023-07-24 12:04:22.741000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,254.66666666666663,2705.345,261.25,3,248.25,2635.47,252.0,3,397.875,4141.575000000001,409.75,3,381.375,3949.5499999999984,395.25,3,ForceFrame-1818,2024-01-20 23:37:00.701829900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
38b6ac3f-f0a1-4644-b952-a072cf13c3ed,cd663320-67d9-4b86-bf1b-14e9c5c3078f,2023-11-28 12:22:16.923000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,300.16666666666663,3645.1900000000014,326.5,3,281.3333333333333,3359.425,312.0,3,416.08333333333337,4897.545000000002,421.25,3,395.58333333333326,4683.719999999999,399.25,3,ForceFrame-1818,2024-01-20 23:37:00.703096300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
38c1ccf8-62b7-4a38-89c4-ca93c47a8f3d,4029b973-2357-462b-860a-c276d967f8a4,2023-11-14 13:19:03.755000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,314.0833333333333,3728.1749999999984,331.5,3,311.25,3634.974999999998,346.5,3,375.24999999999994,4656.250000000001,438.5,3,384.3333333333333,4949.4400000000005,423.5,3,ForceFrame-1818,2024-01-20 23:37:00.997201500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
38c1ccf8-62b7-4a38-89c4-ca93c47a8f3d,c7df499e-bffa-4607-9ee7-6864e61da3bc,2023-07-25 12:46:04.091000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,366.25,3432.1999999999994,389.0,2,346.0,3222.459999999999,360.75,2,414.75,3968.784999999997,432.0,2,435.625,4023.575,449.0,2,ForceFrame-1818,2024-01-20 23:37:00.998289800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
39375cc2-e860-4199-8044-4f590bd8b179,ec9099fa-bfd8-4971-b796-d23b6b67b7d3,2023-08-07 15:12:28.203000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,484.125,5567.715,488.0,3,455.375,5289.495,465.625,3,551.125,6275.425,566.5,3,572.0,6535.805,589.625,3,ForceFrame-1818,2024-01-20 23:37:06.377476+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
39404a29-da9d-4672-897b-268e436f3160,96160fcc-d3b2-4f8e-84a5-ee1310ae344f,2023-07-05 12:17:33.496000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,369.41666666666663,3639.775000000001,394.375,3,422.58333333333326,4248.02,454.25,3,366.7083333333333,4575.784999999999,386.625,3,356.54166666666663,4275.920000000002,374.375,3,ForceFrame-1818,2024-01-20 23:37:06.526998+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3b4bb753-d58a-4225-9821-2625545d7dee,68193eda-fe1e-4038-b65b-f1324b413feb,2023-07-25 12:09:44.127000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,387.54166666666663,4224.155,411.25,3,390.45833333333337,4248.01,413.5,3,337.79166666666663,3744.3100000000013,346.625,3,343.625,3789.4850000000006,351.5,3,ForceFrame-1818,2024-01-20 23:37:30.911784500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
3b4bb753-d58a-4225-9821-2625545d7dee,74dc571e-cd87-476a-b872-494f6637b8ca,2023-11-14 13:17:12.523000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,335.91666666666663,5044.205,382.5,3,306.91666666666663,4709.400000000003,340.5,3,356.9166666666667,5551.485,371.75,3,372.41666666666663,5712.659999999997,398.0,3,ForceFrame-1818,2024-01-20 23:37:30.912890600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
40d1cf4d-8676-4a3b-8069-e16d64a022c4,aa4c20b6-77f9-4f19-9a93-fcd7ceb5784c,2023-08-01 12:38:21.325000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,314.66666666666663,3043.419999999999,337.0,3,324.75,3168.015,338.5,3,323.8333333333333,3232.204999999999,349.375,3,302.79166666666663,2982.0299999999997,329.125,3,ForceFrame-1818,2024-01-20 23:38:31.451886100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
40d1cf4d-8676-4a3b-8069-e16d64a022c4,c54678f1-0c0a-47b2-97b8-3dc6c4752731,2023-11-14 12:37:42.144000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,323.75,4172.529999999999,333.25,3,341.5,4402.260000000001,357.0,3,361.91666666666663,4913.615000000002,383.75,3,340.0,4568.3099999999995,364.5,3,ForceFrame-1818,2024-01-20 23:38:31.452833100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
